Produto,Categoria,Estoque,Vendidos,Data_de_vendas,Data_venda,Vendedor
Café,Cereal,466,277,2024-01-01,01/01/2024,
Soja,Grão,191,37,2024-01-02,02/01/2024,Pedro
Cana-de-açúcar,Grão,indefinido,241,2024-01-03,03/01/2024,Fernanda
Arroz,Bebida,222,283,2024-01-04,04/01/2024,Carlos
Arroz,Bebida,370,432,2024-01-05,05/01/2024,Patrícia
Café,Grão,559,443,2024-01-06,06/01/2024,
Cana-de-açúcar,Cereal,530,337,2024-01-07,07/01/2024,Patrícia
Algodão,Fibra,100,,2024-01-08,08/01/2024,Ricardo
Cana-de-açúcar,Bebida,52,116,2024-01-09,09/01/2024,
Café,Cereal,187,369,2024-01-10,10/01/2024,Pedro
Soja,Cereal,929,190,2024-01-11,11/01/2024,Pedro
Cana-de-açúcar,Cereal,526,181,2024-01-12,12/01/2024,João
Arroz,Bebida,438,104,2024-01-13,13/01/2024,Ana
Arroz,Cereal,315,200,2024-01-14,14/01/2024,Carlos
Café,Fibra,50,377,2024-01-15,15/01/2024,Carlos
Café,Bebida,969,412,2024-01-16,16/01/2024,Patrícia
Soja,Bebida,indefinido,36,2024-01-17,17/01/2024,Fernanda
Cana-de-açúcar,Cereal,830,,2024-01-18,erro,Ricardo
Cana-de-açúcar,Cereal,620,192,2024-01-19,19/01/2024,Patrícia
Trigo,Bebida,931,189,2024-01-20,20/01/2024,Ana
Café,Grão,323,278,sem data,21/01/2024,Patrícia
Trigo,Cereal,861,280,sem data,22/01/2024,Pedro
Arroz,Bebida,141,243,2024-01-23,23/01/2024,Fernanda
Algodão,Bebida,612,209,2024-01-24,erro,Pedro
Milho,Bebida,432,85,sem data,25/01/2024,Ana
Trigo,Grão,865,498,2024-01-26,26/01/2024,Carlos
Algodão,Fibra,indefinido,65,sem data,27/01/2024,Carlos
Arroz,Bebida,277,476,2024-01-28,erro,Carlos
Soja,Cereal,indefinido,48,2024-01-29,29/01/2024,Carlos
Arroz,Bebida,278,,2024-01-30,erro,Fernanda
Cana-de-açúcar,Cereal,229,186,2024-01-31,erro,
Café,Bebida,509,327,sem data,01/02/2024,Pedro
Trigo,Grão,529,180,2024-02-02,02/02/2024,Fernanda
Cana-de-açúcar,Cereal,303,68,2024-02-03,03/02/2024,Maria
Arroz,Grão,indefinido,272,2024-02-04,04/02/2024,Maria
Algodão,Fibra,615,26,2024-02-05,05/02/2024,Ricardo
Soja,Grão,174,271,2024-02-06,06/02/2024,Fernanda
Trigo,Grão,500,304,sem data,07/02/2024,Ana
Café,Fibra,454,106,2024-02-08,08/02/2024,Fernanda
Algodão,Grão,109,167,2024-02-09,09/02/2024,Patrícia
Café,Fibra,745,265,2024-02-10,10/02/2024,Patrícia
Cana-de-açúcar,Fibra,396,377,2024-02-11,erro,Ana
Soja,Cereal,154,355,2024-02-12,12/02/2024,Carlos
Soja,Cereal,99,,2024-02-13,13/02/2024,Pedro
Soja,Bebida,588,179,2024-02-14,14/02/2024,Carlos
Café,Cereal,448,292,2024-02-15,15/02/2024,Carlos
Soja,Grão,525,319,2024-02-16,16/02/2024,Maria
Arroz,Cereal,418,265,2024-02-17,17/02/2024,Fernanda
Soja,Grão,710,1,2024-02-18,18/02/2024,
Soja,Grão,253,391,2024-02-19,19/02/2024,Pedro
Milho,Cereal,242,70,2024-02-20,20/02/2024,Ricardo
Trigo,Bebida,457,457,2024-02-21,21/02/2024,Patrícia
Algodão,Fibra,720,,2024-02-22,22/02/2024,Carlos
Algodão,Bebida,719,379,2024-02-23,23/02/2024,Ana
Milho,Fibra,853,432,sem data,24/02/2024,Ana
Cana-de-açúcar,Cereal,indefinido,271,2024-02-25,25/02/2024,Ana
Algodão,Cereal,890,345,2024-02-26,26/02/2024,Pedro
Café,Fibra,280,171,sem data,27/02/2024,
Cana-de-açúcar,Fibra,650,238,sem data,28/02/2024,Pedro
Milho,Bebida,372,273,2024-02-29,29/02/2024,Ricardo
Café,Cereal,685,14,2024-03-01,01/03/2024,Fernanda
Trigo,Cereal,470,425,2024-03-02,02/03/2024,João
Cana-de-açúcar,Grão,484,,2024-03-03,03/03/2024,Pedro
Trigo,Fibra,671,3,2024-03-04,04/03/2024,Fernanda
Cana-de-açúcar,Fibra,438,171,2024-03-05,05/03/2024,Maria
Café,Bebida,345,78,2024-03-06,06/03/2024,Carlos
Cana-de-açúcar,Fibra,962,166,sem data,erro,João
Soja,Grão,639,140,2024-03-08,08/03/2024,João
Arroz,Cereal,indefinido,200,2024-03-09,09/03/2024,Carlos
Arroz,Fibra,247,332,sem data,10/03/2024,Ana
Algodão,Fibra,581,25,2024-03-11,11/03/2024,Ricardo
Algodão,Fibra,indefinido,65,2024-03-12,12/03/2024,Fernanda
Trigo,Fibra,461,64,2024-03-13,13/03/2024,João
Trigo,Grão,152,44,2024-03-14,14/03/2024,Maria
Café,Grão,996,219,2024-03-15,15/03/2024,João
Cana-de-açúcar,Fibra,385,302,2024-03-16,16/03/2024,Fernanda
Café,Fibra,396,23,2024-03-17,17/03/2024,Fernanda
Cana-de-açúcar,Grão,912,39,2024-03-18,18/03/2024,João
Café,Fibra,919,186,2024-03-19,19/03/2024,Ricardo
Milho,Fibra,21,178,2024-03-20,20/03/2024,Ricardo
Trigo,Bebida,768,468,2024-03-21,21/03/2024,Fernanda
Cana-de-açúcar,Fibra,indefinido,89,2024-03-22,22/03/2024,Ana
Soja,Cereal,330,198,2024-03-23,23/03/2024,João
Cana-de-açúcar,Fibra,602,243,2024-03-24,24/03/2024,Ana
Algodão,Bebida,544,323,2024-03-25,25/03/2024,Fernanda
Trigo,Cereal,254,69,2024-03-26,26/03/2024,Patrícia
Soja,Grão,862,247,2024-03-27,27/03/2024,Carlos
Arroz,Fibra,951,137,2024-03-28,28/03/2024,Ricardo
Soja,Fibra,4,242,2024-03-29,29/03/2024,Pedro
Trigo,Cereal,782,361,2024-03-30,30/03/2024,Maria
Trigo,Bebida,685,299,2024-03-31,erro,João
Cana-de-açúcar,Bebida,indefinido,29,2024-04-01,01/04/2024,João
Arroz,Fibra,782,315,2024-04-02,02/04/2024,Patrícia
Cana-de-açúcar,Grão,503,190,2024-04-03,erro,Maria
Soja,Cereal,985,323,2024-04-04,04/04/2024,Ricardo
Cana-de-açúcar,Cereal,306,365,sem data,05/04/2024,Ricardo
Café,Cereal,223,277,2024-04-06,06/04/2024,João
Café,Bebida,706,347,2024-04-07,07/04/2024,Ana
Cana-de-açúcar,Bebida,482,342,2024-04-08,08/04/2024,Maria
Arroz,Fibra,17,433,2024-04-09,09/04/2024,Ana
Soja,Cereal,71,345,2024-04-10,10/04/2024,
Algodão,Fibra,789,446,2024-04-11,11/04/2024,Fernanda
Trigo,Bebida,indefinido,193,2024-04-12,12/04/2024,Ana
Algodão,Grão,860,175,2024-04-13,13/04/2024,Maria
Soja,Bebida,905,183,2024-04-14,14/04/2024,Ricardo
Trigo,Cereal,128,33,sem data,15/04/2024,Fernanda
Soja,Grão,162,133,2024-04-16,16/04/2024,Carlos
Arroz,Fibra,968,240,2024-04-17,17/04/2024,Maria
Café,Fibra,577,45,2024-04-18,18/04/2024,Ana
Algodão,Grão,490,234,2024-04-19,19/04/2024,Ana
Milho,Fibra,493,377,2024-04-20,20/04/2024,João
Café,Bebida,688,200,2024-04-21,21/04/2024,Maria
Trigo,Bebida,411,250,2024-04-22,22/04/2024,João
Arroz,Cereal,321,,sem data,23/04/2024,Ricardo
Cana-de-açúcar,Cereal,761,414,2024-04-24,24/04/2024,Ricardo
Cana-de-açúcar,Bebida,432,351,2024-04-25,25/04/2024,Patrícia
Cana-de-açúcar,Bebida,386,313,2024-04-26,erro,Ana
Milho,Grão,330,80,2024-04-27,27/04/2024,João
Soja,Grão,278,208,2024-04-28,28/04/2024,Pedro
Trigo,Fibra,826,105,2024-04-29,29/04/2024,Patrícia
Trigo,Bebida,724,18,2024-04-30,30/04/2024,
Milho,Grão,714,84,2024-05-01,01/05/2024,
Cana-de-açúcar,Cereal,369,379,2024-05-02,02/05/2024,Ricardo
Milho,Cereal,249,164,2024-05-03,03/05/2024,Ana
Café,Cereal,indefinido,41,2024-05-04,04/05/2024,Pedro
Arroz,Bebida,435,63,2024-05-05,05/05/2024,Carlos
Café,Fibra,995,188,sem data,06/05/2024,Ana
Cana-de-açúcar,Bebida,indefinido,185,2024-05-07,07/05/2024,Patrícia
Cana-de-açúcar,Cereal,846,471,2024-05-08,08/05/2024,Patrícia
Algodão,Fibra,536,414,2024-05-09,09/05/2024,Pedro
Café,Bebida,830,364,2024-05-10,10/05/2024,Fernanda
Cana-de-açúcar,Bebida,431,104,2024-05-11,erro,Ana
Cana-de-açúcar,Grão,536,77,2024-05-12,12/05/2024,Carlos
Soja,Cereal,672,164,2024-05-13,13/05/2024,Patrícia
Cana-de-açúcar,Bebida,132,394,2024-05-14,14/05/2024,Patrícia
Cana-de-açúcar,Grão,499,31,2024-05-15,erro,João
Soja,Cereal,28,461,2024-05-16,16/05/2024,Carlos
Milho,Cereal,437,488,2024-05-17,17/05/2024,Ricardo
Milho,Bebida,indefinido,,2024-05-18,18/05/2024,Patrícia
Algodão,Cereal,566,355,2024-05-19,19/05/2024,Pedro
Milho,Bebida,68,58,sem data,20/05/2024,Fernanda
Arroz,Cereal,537,253,2024-05-21,21/05/2024,Pedro
Cana-de-açúcar,Grão,133,241,2024-05-22,22/05/2024,Carlos
Milho,Bebida,215,275,2024-05-23,23/05/2024,Carlos
Café,Fibra,877,,2024-05-24,24/05/2024,Ana
Arroz,Bebida,447,360,2024-05-25,25/05/2024,Ricardo
Milho,Cereal,indefinido,98,2024-05-26,26/05/2024,Patrícia
Algodão,Grão,552,329,2024-05-27,27/05/2024,Patrícia
Soja,Bebida,265,235,2024-05-28,28/05/2024,Ricardo
Café,Grão,582,400,2024-05-29,erro,Ricardo
Arroz,Grão,121,209,2024-05-30,30/05/2024,Ana
Trigo,Bebida,948,97,2024-05-31,31/05/2024,Pedro
Cana-de-açúcar,Cereal,681,351,2024-06-01,erro,Patrícia
Trigo,Cereal,935,39,2024-06-02,02/06/2024,Carlos
Soja,Fibra,935,33,2024-06-03,03/06/2024,Ana
Milho,Cereal,960,492,2024-06-04,04/06/2024,Maria
Milho,Fibra,indefinido,464,sem data,05/06/2024,Ricardo
Milho,Cereal,260,,sem data,erro,Ricardo
Trigo,Fibra,722,213,2024-06-07,07/06/2024,Maria
Café,Grão,8,444,2024-06-08,08/06/2024,Ana
Trigo,Fibra,714,341,2024-06-09,09/06/2024,Patrícia
Arroz,Fibra,737,393,2024-06-10,10/06/2024,Ana
Milho,Cereal,420,396,2024-06-11,11/06/2024,
Soja,Fibra,345,23,2024-06-12,erro,Pedro
Trigo,Grão,219,,2024-06-13,erro,Fernanda
Cana-de-açúcar,Grão,689,352,2024-06-14,14/06/2024,Fernanda
Arroz,Fibra,753,111,2024-06-15,15/06/2024,Carlos
Cana-de-açúcar,Grão,82,334,2024-06-16,16/06/2024,Carlos
Soja,Cereal,314,213,sem data,17/06/2024,Fernanda
Algodão,Bebida,indefinido,57,sem data,18/06/2024,Ana
Arroz,Cereal,596,171,2024-06-19,19/06/2024,Ricardo
Algodão,Bebida,823,370,2024-06-20,20/06/2024,Fernanda
Cana-de-açúcar,Fibra,287,,2024-06-21,21/06/2024,Ricardo
Trigo,Grão,480,37,2024-06-22,22/06/2024,Fernanda
Trigo,Bebida,760,462,2024-06-23,erro,Maria
Soja,Grão,881,83,2024-06-24,24/06/2024,Maria
Cana-de-açúcar,Cereal,334,477,sem data,25/06/2024,Patrícia
Milho,Bebida,293,252,2024-06-26,erro,Ana
Café,Bebida,787,205,2024-06-27,27/06/2024,Patrícia
Café,Grão,indefinido,94,2024-06-28,28/06/2024,Pedro
Café,Fibra,409,113,2024-06-29,29/06/2024,
Trigo,Grão,251,496,2024-06-30,30/06/2024,Fernanda
Cana-de-açúcar,Grão,325,402,2024-07-01,01/07/2024,Ana
Trigo,Grão,744,353,2024-07-02,02/07/2024,João
Algodão,Fibra,134,216,2024-07-03,03/07/2024,Ana
Trigo,Fibra,862,23,2024-07-04,04/07/2024,Pedro
Algodão,Cereal,762,4,2024-07-05,05/07/2024,Ricardo
Algodão,Fibra,799,124,2024-07-06,06/07/2024,Fernanda
Algodão,Cereal,470,46,2024-07-07,07/07/2024,Ana
Trigo,Cereal,989,81,2024-07-08,08/07/2024,Patrícia
Cana-de-açúcar,Grão,733,61,2024-07-09,09/07/2024,Pedro
Cana-de-açúcar,Cereal,398,247,2024-07-10,10/07/2024,
Café,Grão,890,253,2024-07-11,11/07/2024,João
Café,Cereal,indefinido,274,2024-07-12,erro,Patrícia
Soja,Grão,322,190,2024-07-13,13/07/2024,Patrícia
Trigo,Grão,669,63,2024-07-14,14/07/2024,Fernanda
Soja,Cereal,685,239,2024-07-15,erro,João
Algodão,Bebida,688,100,2024-07-16,16/07/2024,Ana
Soja,Bebida,57,491,2024-07-17,17/07/2024,Patrícia
Arroz,Fibra,11,237,sem data,18/07/2024,Fernanda
Trigo,Grão,819,94,2024-07-19,19/07/2024,Ricardo
Arroz,Cereal,387,212,2024-07-20,20/07/2024,
Café,Fibra,103,168,sem data,21/07/2024,Maria
Algodão,Bebida,652,53,2024-07-22,22/07/2024,Ricardo
Soja,Fibra,616,100,2024-07-23,23/07/2024,Pedro
Cana-de-açúcar,Cereal,276,16,2024-07-24,24/07/2024,Ana
Arroz,Cereal,824,208,sem data,25/07/2024,João
Milho,Bebida,724,465,sem data,26/07/2024,João
Café,Fibra,459,90,2024-07-27,27/07/2024,Ana
Soja,Fibra,658,90,sem data,28/07/2024,Fernanda
Milho,Fibra,831,375,sem data,29/07/2024,Patrícia
Trigo,Bebida,151,404,2024-07-30,30/07/2024,Fernanda
Algodão,Fibra,453,193,2024-07-31,31/07/2024,Ana
Trigo,Fibra,778,,2024-08-01,01/08/2024,Patrícia
Cana-de-açúcar,Bebida,indefinido,46,2024-08-02,02/08/2024,
Trigo,Cereal,indefinido,1,2024-08-03,03/08/2024,Maria
Trigo,Fibra,834,257,2024-08-04,erro,João
Milho,Cereal,674,267,2024-08-05,05/08/2024,Ana
Café,Cereal,349,,sem data,06/08/2024,Fernanda
Café,Cereal,458,360,2024-08-07,07/08/2024,Pedro
Algodão,Grão,930,291,2024-08-08,erro,Ana
Café,Grão,46,375,2024-08-09,09/08/2024,Fernanda
Algodão,Grão,195,167,2024-08-10,10/08/2024,Patrícia
Cana-de-açúcar,Grão,697,147,2024-08-11,11/08/2024,Patrícia
Milho,Grão,782,142,2024-08-12,12/08/2024,Maria
Algodão,Fibra,932,120,2024-08-13,13/08/2024,Maria
Trigo,Fibra,847,,2024-08-14,14/08/2024,Ana
Soja,Cereal,269,353,2024-08-15,15/08/2024,Pedro
Arroz,Cereal,827,9,2024-08-16,16/08/2024,Maria
Arroz,Cereal,75,444,2024-08-17,erro,João
Café,Grão,892,323,2024-08-18,18/08/2024,Ricardo
Trigo,Bebida,293,361,2024-08-19,19/08/2024,Maria
Algodão,Fibra,644,428,sem data,erro,Ricardo
Trigo,Fibra,740,117,2024-08-21,21/08/2024,Ricardo
Algodão,Bebida,526,134,2024-08-22,22/08/2024,
Arroz,Cereal,166,29,2024-08-23,23/08/2024,Pedro
Algodão,Fibra,658,385,2024-08-24,erro,
Milho,Fibra,221,452,2024-08-25,25/08/2024,Carlos
Cana-de-açúcar,Fibra,indefinido,184,2024-08-26,26/08/2024,Pedro
Café,Bebida,627,436,2024-08-27,erro,Ricardo
Trigo,Grão,40,170,2024-08-28,28/08/2024,Fernanda
Algodão,Bebida,535,299,2024-08-29,erro,Ricardo
Algodão,Fibra,902,357,sem data,erro,Maria
Algodão,Cereal,134,,2024-08-31,31/08/2024,Fernanda
Arroz,Grão,indefinido,430,2024-09-01,01/09/2024,Pedro
Trigo,Bebida,440,248,2024-09-02,02/09/2024,Patrícia
Algodão,Cereal,indefinido,68,2024-09-03,03/09/2024,João
Soja,Fibra,54,29,2024-09-04,04/09/2024,Pedro
Cana-de-açúcar,Grão,705,485,2024-09-05,05/09/2024,Ricardo
Café,Bebida,77,275,2024-09-06,06/09/2024,Maria
Arroz,Fibra,indefinido,167,2024-09-07,07/09/2024,Patrícia
Algodão,Bebida,954,337,2024-09-08,08/09/2024,Patrícia
Arroz,Cereal,500,157,2024-09-09,09/09/2024,Maria
Soja,Fibra,575,143,2024-09-10,10/09/2024,João
Cana-de-açúcar,Fibra,566,214,2024-09-11,11/09/2024,Maria
Trigo,Grão,550,397,2024-09-12,12/09/2024,
Soja,Fibra,600,338,2024-09-13,13/09/2024,Carlos
Algodão,Fibra,330,245,2024-09-14,14/09/2024,Ricardo
Cana-de-açúcar,Bebida,237,209,sem data,15/09/2024,Fernanda
Trigo,Bebida,761,127,2024-09-16,16/09/2024,Ricardo
Algodão,Grão,180,273,2024-09-17,17/09/2024,Ricardo
Algodão,Bebida,434,235,2024-09-18,18/09/2024,Ana
Milho,Fibra,708,178,sem data,19/09/2024,Carlos
Algodão,Fibra,641,66,2024-09-20,20/09/2024,Ricardo
Soja,Grão,indefinido,460,2024-09-21,21/09/2024,Ana
Soja,Fibra,694,387,2024-09-22,22/09/2024,Patrícia
Milho,Bebida,488,354,2024-09-23,23/09/2024,Maria
Milho,Bebida,213,117,2024-09-24,24/09/2024,Maria
Trigo,Fibra,974,133,2024-09-25,25/09/2024,Ana
Soja,Cereal,777,194,2024-09-26,26/09/2024,Carlos
Soja,Fibra,266,17,2024-09-27,27/09/2024,Carlos
Algodão,Cereal,908,465,sem data,28/09/2024,
Algodão,Cereal,917,311,2024-09-29,29/09/2024,Carlos
Cana-de-açúcar,Bebida,705,414,2024-09-30,30/09/2024,Maria
Algodão,Bebida,973,382,2024-10-01,01/10/2024,Ana
Trigo,Grão,385,222,2024-10-02,02/10/2024,Carlos
Algodão,Bebida,629,132,2024-10-03,03/10/2024,Pedro
Cana-de-açúcar,Bebida,941,84,2024-10-04,04/10/2024,Ana
Cana-de-açúcar,Cereal,16,119,sem data,05/10/2024,João
Cana-de-açúcar,Cereal,827,,2024-10-06,06/10/2024,Ricardo
Trigo,Grão,933,69,2024-10-07,07/10/2024,Carlos
Café,Cereal,217,410,2024-10-08,08/10/2024,Carlos
Arroz,Cereal,indefinido,227,2024-10-09,09/10/2024,Patrícia
Algodão,Cereal,895,326,2024-10-10,10/10/2024,João
Milho,Grão,866,498,2024-10-11,11/10/2024,Pedro
Soja,Bebida,153,,2024-10-12,12/10/2024,Ana
Trigo,Cereal,221,51,2024-10-13,13/10/2024,Carlos
Café,Cereal,indefinido,231,2024-10-14,14/10/2024,Fernanda
Algodão,Cereal,47,291,sem data,15/10/2024,
Milho,Cereal,480,364,2024-10-16,16/10/2024,Fernanda
Trigo,Grão,351,274,2024-10-17,17/10/2024,Ricardo
Soja,Grão,955,189,2024-10-18,18/10/2024,Maria
Café,Cereal,859,410,2024-10-19,19/10/2024,Patrícia
Arroz,Cereal,167,472,2024-10-20,20/10/2024,Pedro
Soja,Fibra,458,275,2024-10-21,21/10/2024,Fernanda
Milho,Cereal,6,266,2024-10-22,22/10/2024,Fernanda
Arroz,Grão,421,365,2024-10-23,23/10/2024,Maria
Cana-de-açúcar,Cereal,119,295,2024-10-24,24/10/2024,João
Milho,Grão,81,50,2024-10-25,25/10/2024,Ricardo
Algodão,Fibra,954,62,2024-10-26,26/10/2024,Maria
Milho,Grão,925,305,2024-10-27,27/10/2024,Ricardo
Trigo,Fibra,229,401,2024-10-28,28/10/2024,Ricardo
Café,Fibra,990,306,2024-10-29,29/10/2024,Pedro
Cana-de-açúcar,Bebida,903,447,2024-10-30,30/10/2024,Pedro
Cana-de-açúcar,Cereal,487,333,2024-10-31,31/10/2024,Ana
Trigo,Fibra,220,,2024-11-01,01/11/2024,Pedro
Soja,Bebida,803,64,2024-11-02,02/11/2024,Fernanda
Arroz,Fibra,407,61,2024-11-03,03/11/2024,Ana
Soja,Bebida,606,334,2024-11-04,erro,Ricardo
Arroz,Cereal,315,276,2024-11-05,05/11/2024,João
Milho,Grão,765,454,2024-11-06,06/11/2024,João
Arroz,Grão,464,454,2024-11-07,07/11/2024,Ricardo
Arroz,Cereal,523,285,sem data,08/11/2024,Ricardo
Algodão,Cereal,111,158,2024-11-09,09/11/2024,Fernanda
Soja,Grão,indefinido,303,2024-11-10,10/11/2024,
Algodão,Fibra,544,173,2024-11-11,11/11/2024,Patrícia
Arroz,Fibra,indefinido,282,sem data,12/11/2024,Carlos
Cana-de-açúcar,Bebida,533,356,sem data,13/11/2024,Pedro
Trigo,Bebida,424,,2024-11-14,14/11/2024,Patrícia
Soja,Grão,838,230,2024-11-15,15/11/2024,Fernanda
Algodão,Cereal,513,50,2024-11-16,16/11/2024,Ricardo
Arroz,Grão,806,129,2024-11-17,17/11/2024,Ricardo
Milho,Cereal,431,250,2024-11-18,18/11/2024,
Soja,Grão,67,370,2024-11-19,erro,Maria
Soja,Cereal,534,287,2024-11-20,20/11/2024,Carlos
Arroz,Cereal,indefinido,426,2024-11-21,21/11/2024,Pedro
Algodão,Bebida,969,397,2024-11-22,22/11/2024,
Trigo,Fibra,371,262,2024-11-23,23/11/2024,Fernanda
Soja,Bebida,924,460,2024-11-24,24/11/2024,Ricardo
Arroz,Bebida,602,278,2024-11-25,erro,Patrícia
Soja,Bebida,458,436,2024-11-26,26/11/2024,Ana
Arroz,Cereal,912,139,2024-11-27,27/11/2024,Maria
Café,Fibra,635,400,sem data,28/11/2024,Carlos
Arroz,Fibra,459,202,2024-11-29,erro,Pedro
Trigo,Grão,71,,sem data,30/11/2024,Maria
Algodão,Grão,123,124,2024-12-01,01/12/2024,João
Café,Cereal,182,158,2024-12-02,02/12/2024,Patrícia
Arroz,Fibra,395,263,2024-12-03,03/12/2024,Fernanda
Milho,Fibra,737,396,2024-12-04,04/12/2024,Patrícia
Café,Grão,582,,2024-12-05,05/12/2024,Ana
Milho,Grão,indefinido,388,sem data,06/12/2024,Ana
Cana-de-açúcar,Fibra,270,177,2024-12-07,07/12/2024,Maria
Arroz,Fibra,375,,2024-12-08,08/12/2024,Ana
Milho,Grão,939,429,2024-12-09,09/12/2024,Maria
Café,Bebida,248,401,2024-12-10,10/12/2024,Carlos
Algodão,Bebida,220,257,2024-12-11,11/12/2024,Maria
Arroz,Bebida,881,364,2024-12-12,12/12/2024,Ana
Café,Bebida,indefinido,319,2024-12-13,13/12/2024,Fernanda
Cana-de-açúcar,Cereal,904,421,2024-12-14,14/12/2024,Patrícia
Soja,Cereal,559,,2024-12-15,15/12/2024,Ana
Algodão,Cereal,287,224,2024-12-16,16/12/2024,Ricardo
Trigo,Fibra,indefinido,436,2024-12-17,erro,Ricardo
Arroz,Grão,11,168,2024-12-18,18/12/2024,Patrícia
Trigo,Bebida,70,449,2024-12-19,erro,Pedro
Arroz,Cereal,187,,2024-12-20,20/12/2024,Carlos
Trigo,Cereal,0,138,2024-12-21,21/12/2024,Ana
Trigo,Cereal,713,407,2024-12-22,22/12/2024,Fernanda
Café,Bebida,786,202,sem data,23/12/2024,Fernanda
Arroz,Cereal,844,21,2024-12-24,24/12/2024,Ana
Cana-de-açúcar,Grão,849,193,2024-12-25,erro,Maria
Arroz,Grão,918,467,2024-12-26,26/12/2024,Ana
Soja,Bebida,807,160,2024-12-27,27/12/2024,Patrícia
Trigo,Bebida,863,,2024-12-28,28/12/2024,Fernanda
Soja,Fibra,965,271,2024-12-29,29/12/2024,Ana
Algodão,Cereal,717,99,2024-12-30,erro,Fernanda
Cana-de-açúcar,Cereal,431,456,2024-12-31,31/12/2024,Maria
Trigo,Bebida,650,120,2025-01-01,01/01/2025,Maria
Trigo,Bebida,974,,2025-01-02,02/01/2025,Carlos
Soja,Fibra,222,272,2025-01-03,03/01/2025,Ana
Algodão,Bebida,11,373,2025-01-04,04/01/2025,Patrícia
Arroz,Fibra,899,147,2025-01-05,05/01/2025,Maria
Algodão,Bebida,49,69,2025-01-06,06/01/2025,Ricardo
Milho,Fibra,758,143,2025-01-07,07/01/2025,Fernanda
Trigo,Fibra,214,414,2025-01-08,08/01/2025,Fernanda
Soja,Fibra,147,137,2025-01-09,09/01/2025,Carlos
Café,Grão,66,292,2025-01-10,10/01/2025,
Milho,Grão,814,162,2025-01-11,11/01/2025,João
Cana-de-açúcar,Grão,682,460,2025-01-12,12/01/2025,Pedro
Cana-de-açúcar,Grão,918,1,2025-01-13,13/01/2025,Fernanda
Milho,Fibra,636,311,2025-01-14,14/01/2025,Maria
Café,Grão,423,17,2025-01-15,15/01/2025,Ricardo
Arroz,Cereal,732,498,2025-01-16,16/01/2025,Carlos
Soja,Grão,656,,2025-01-17,17/01/2025,Ana
Milho,Cereal,479,132,2025-01-18,18/01/2025,Ana
Cana-de-açúcar,Bebida,448,184,2025-01-19,19/01/2025,Pedro
Arroz,Fibra,352,208,2025-01-20,20/01/2025,Fernanda
Soja,Grão,indefinido,64,2025-01-21,21/01/2025,Patrícia
Cana-de-açúcar,Fibra,250,112,2025-01-22,22/01/2025,Ricardo
Algodão,Fibra,865,68,2025-01-23,23/01/2025,Pedro
Café,Grão,471,123,2025-01-24,24/01/2025,Ana
Milho,Grão,190,400,2025-01-25,25/01/2025,Ricardo
Arroz,Bebida,101,,sem data,26/01/2025,Carlos
Café,Bebida,567,420,sem data,27/01/2025,Pedro
Arroz,Cereal,212,2,2025-01-28,28/01/2025,Pedro
Café,Bebida,51,260,2025-01-29,29/01/2025,Pedro
Soja,Fibra,677,,2025-01-30,30/01/2025,Carlos
