Produto,Categoria,Estoque,Vendidos,Data_de_vendas,Data_venda,Vendedor
Cana-de-açúcar,Bebida,indefinido,429,2027-04-10,10/04/2027,Maria
Arroz,Fibra,758,426,2027-04-11,erro,Carlos
Trigo,Grão,964,193,2027-04-12,12/04/2027,Carlos
Arroz,Bebida,794,53,2027-04-13,erro,Carlos
Soja,Grão,87,319,2027-04-14,14/04/2027,Maria
Café,Fibra,928,143,2027-04-15,15/04/2027,Carlos
Algodão,Cereal,984,345,2027-04-16,16/04/2027,Fernanda
Milho,Cereal,753,335,2027-04-17,erro,Patrícia
Arroz,Grão,790,,2027-04-18,18/04/2027,Ricardo
Café,Fibra,indefinido,274,2027-04-19,19/04/2027,Patrícia
Algodão,Grão,753,35,2027-04-20,20/04/2027,Carlos
Café,Grão,711,163,2027-04-21,21/04/2027,Maria
Cana-de-açúcar,Grão,68,163,2027-04-22,22/04/2027,Fernanda
Café,Cereal,151,444,2027-04-23,23/04/2027,Pedro
Soja,Fibra,indefinido,429,2027-04-24,24/04/2027,Carlos
Algodão,Cereal,146,391,2027-04-25,25/04/2027,Patrícia
Milho,Grão,398,144,sem data,26/04/2027,Pedro
Algodão,Fibra,697,53,2027-04-27,27/04/2027,Fernanda
Arroz,Grão,575,295,2027-04-28,28/04/2027,Pedro
Milho,Grão,495,340,2027-04-29,29/04/2027,Maria
Milho,Grão,207,242,2027-04-30,30/04/2027,Ana
Café,Cereal,indefinido,,2027-05-01,erro,Carlos
Soja,Grão,521,205,2027-05-02,02/05/2027,Fernanda
Arroz,Bebida,419,405,2027-05-03,03/05/2027,Pedro
Cana-de-açúcar,Grão,579,460,2027-05-04,04/05/2027,Maria
Algodão,Grão,2,474,2027-05-05,05/05/2027,Ana
Trigo,Cereal,69,335,2027-05-06,06/05/2027,Pedro
Arroz,Fibra,72,,2027-05-07,07/05/2027,João
Arroz,Cereal,944,321,2027-05-08,08/05/2027,João
Cana-de-açúcar,Fibra,167,391,2027-05-09,erro,Carlos
Soja,Fibra,392,65,2027-05-10,10/05/2027,Patrícia
Arroz,Cereal,885,42,2027-05-11,11/05/2027,Carlos
Algodão,Bebida,28,118,2027-05-12,12/05/2027,
Soja,Fibra,315,445,2027-05-13,13/05/2027,Carlos
Soja,Cereal,24,295,2027-05-14,14/05/2027,Patrícia
Algodão,Cereal,628,156,2027-05-15,erro,Ricardo
Soja,Fibra,111,192,2027-05-16,16/05/2027,Ana
Algodão,Grão,971,493,2027-05-17,17/05/2027,Fernanda
Trigo,Cereal,440,2,2027-05-18,18/05/2027,Ricardo
Soja,Bebida,326,497,2027-05-19,19/05/2027,Pedro
Arroz,Grão,477,43,2027-05-20,20/05/2027,Fernanda
Café,Bebida,535,131,2027-05-21,21/05/2027,Ana
Milho,Fibra,890,491,2027-05-22,22/05/2027,Carlos
Arroz,Fibra,32,97,2027-05-23,23/05/2027,Ricardo
Algodão,Cereal,841,338,2027-05-24,erro,João
Trigo,Bebida,681,14,2027-05-25,erro,Fernanda
Soja,Bebida,860,408,2027-05-26,26/05/2027,
Milho,Fibra,642,127,2027-05-27,27/05/2027,Pedro
Soja,Fibra,248,61,2027-05-28,28/05/2027,Ricardo
Soja,Cereal,553,120,2027-05-29,29/05/2027,Patrícia
Café,Cereal,881,45,2027-05-30,erro,Pedro
Cana-de-açúcar,Bebida,159,219,2027-05-31,31/05/2027,Ana
Trigo,Fibra,736,258,2027-06-01,01/06/2027,Patrícia
Cana-de-açúcar,Grão,395,194,2027-06-02,02/06/2027,João
Trigo,Fibra,511,87,2027-06-03,03/06/2027,Patrícia
Milho,Grão,297,,2027-06-04,04/06/2027,Ana
Arroz,Bebida,115,108,2027-06-05,05/06/2027,Pedro
Milho,Fibra,194,,2027-06-06,06/06/2027,Carlos
Cana-de-açúcar,Bebida,761,72,sem data,07/06/2027,João
Arroz,Bebida,335,428,2027-06-08,08/06/2027,Patrícia
Trigo,Cereal,684,342,2027-06-09,erro,Ana
Arroz,Bebida,843,204,2027-06-10,10/06/2027,Patrícia
Milho,Cereal,649,113,2027-06-11,11/06/2027,Fernanda
Soja,Fibra,641,122,2027-06-12,12/06/2027,Patrícia
Café,Bebida,53,402,2027-06-13,13/06/2027,Maria
Algodão,Cereal,562,,2027-06-14,14/06/2027,Carlos
Soja,Fibra,903,328,2027-06-15,15/06/2027,Patrícia
Arroz,Grão,516,477,2027-06-16,16/06/2027,
Soja,Grão,556,185,2027-06-17,erro,Ricardo
Soja,Cereal,546,204,2027-06-18,18/06/2027,Pedro
Arroz,Bebida,781,423,2027-06-19,19/06/2027,Maria
Soja,Bebida,556,22,2027-06-20,20/06/2027,Pedro
Milho,Fibra,835,473,2027-06-21,21/06/2027,Maria
Café,Cereal,387,220,2027-06-22,22/06/2027,Maria
Café,Grão,579,16,2027-06-23,23/06/2027,Maria
Algodão,Bebida,439,268,2027-06-24,24/06/2027,Maria
Cana-de-açúcar,Bebida,766,73,sem data,25/06/2027,Patrícia
Café,Fibra,585,4,2027-06-26,26/06/2027,Patrícia
Arroz,Fibra,424,240,2027-06-27,27/06/2027,Maria
Cana-de-açúcar,Cereal,154,5,2027-06-28,28/06/2027,Maria
Cana-de-açúcar,Grão,565,303,2027-06-29,29/06/2027,Ricardo
Cana-de-açúcar,Grão,711,477,2027-06-30,30/06/2027,João
Cana-de-açúcar,Fibra,572,179,2027-07-01,01/07/2027,Maria
Milho,Grão,33,386,2027-07-02,02/07/2027,Ana
Arroz,Grão,971,441,2027-07-03,erro,Carlos
Soja,Bebida,903,424,2027-07-04,04/07/2027,Patrícia
Soja,Fibra,590,,2027-07-05,05/07/2027,Fernanda
Arroz,Fibra,173,220,2027-07-06,06/07/2027,Patrícia
Café,Bebida,717,1,sem data,07/07/2027,Fernanda
Trigo,Cereal,143,257,2027-07-08,08/07/2027,Ana
Soja,Grão,indefinido,411,2027-07-09,09/07/2027,Patrícia
Milho,Grão,859,32,2027-07-10,10/07/2027,Ricardo
Soja,Bebida,365,464,2027-07-11,11/07/2027,Carlos
Soja,Fibra,172,19,2027-07-12,12/07/2027,Ana
Milho,Grão,532,461,2027-07-13,13/07/2027,Pedro
Café,Fibra,522,114,2027-07-14,14/07/2027,
Soja,Grão,677,389,2027-07-15,15/07/2027,João
Soja,Grão,650,484,2027-07-16,16/07/2027,
Trigo,Grão,593,,2027-07-17,17/07/2027,Fernanda
Cana-de-açúcar,Cereal,839,444,2027-07-18,erro,Patrícia
Milho,Bebida,428,316,2027-07-19,erro,Pedro
Algodão,Cereal,458,43,2027-07-20,20/07/2027,Pedro
Milho,Cereal,866,69,2027-07-21,21/07/2027,Patrícia
Café,Cereal,703,169,2027-07-22,22/07/2027,
Algodão,Fibra,331,31,2027-07-23,23/07/2027,João
Café,Bebida,942,223,2027-07-24,24/07/2027,Pedro
Trigo,Grão,811,111,2027-07-25,25/07/2027,
Arroz,Fibra,645,26,2027-07-26,26/07/2027,Ana
Algodão,Cereal,838,246,2027-07-27,27/07/2027,Maria
Soja,Bebida,530,445,2027-07-28,28/07/2027,Maria
Café,Fibra,445,74,2027-07-29,29/07/2027,Patrícia
Trigo,Fibra,122,306,2027-07-30,30/07/2027,Fernanda
Soja,Grão,216,454,2027-07-31,31/07/2027,Ana
Trigo,Grão,528,5,2027-08-01,01/08/2027,Pedro
Arroz,Cereal,indefinido,419,2027-08-02,02/08/2027,João
Cana-de-açúcar,Bebida,574,335,sem data,03/08/2027,
Trigo,Grão,640,69,2027-08-04,04/08/2027,Carlos
Arroz,Cereal,221,297,2027-08-05,05/08/2027,Ricardo
Algodão,Fibra,534,,sem data,erro,Fernanda
Milho,Cereal,61,138,2027-08-07,07/08/2027,Pedro
Café,Bebida,861,464,2027-08-08,08/08/2027,Patrícia
Algodão,Cereal,235,348,2027-08-09,erro,Fernanda
Trigo,Grão,73,89,2027-08-10,10/08/2027,Carlos
Cana-de-açúcar,Bebida,734,,2027-08-11,11/08/2027,Carlos
Cana-de-açúcar,Bebida,738,54,2027-08-12,12/08/2027,Maria
Algodão,Bebida,363,169,2027-08-13,13/08/2027,Ana
Soja,Fibra,indefinido,,2027-08-14,erro,
Algodão,Cereal,506,271,2027-08-15,15/08/2027,Pedro
Trigo,Bebida,914,91,2027-08-16,16/08/2027,Ana
Cana-de-açúcar,Bebida,343,277,2027-08-17,17/08/2027,Ricardo
Arroz,Cereal,indefinido,85,2027-08-18,18/08/2027,
Trigo,Grão,134,191,2027-08-19,19/08/2027,João
Algodão,Grão,71,,2027-08-20,20/08/2027,
Cana-de-açúcar,Cereal,928,447,2027-08-21,21/08/2027,Carlos
Soja,Bebida,423,125,2027-08-22,22/08/2027,João
Arroz,Grão,537,63,2027-08-23,23/08/2027,João
Milho,Cereal,280,237,2027-08-24,24/08/2027,Carlos
Algodão,Cereal,396,128,2027-08-25,25/08/2027,João
Arroz,Fibra,678,230,2027-08-26,26/08/2027,Pedro
Soja,Grão,316,280,2027-08-27,27/08/2027,Ana
Milho,Cereal,392,265,2027-08-28,28/08/2027,Maria
Trigo,Cereal,613,336,2027-08-29,29/08/2027,Ana
Trigo,Grão,204,175,2027-08-30,30/08/2027,Pedro
Milho,Fibra,indefinido,325,2027-08-31,31/08/2027,Ricardo
Soja,Fibra,479,,2027-09-01,01/09/2027,Maria
Arroz,Bebida,435,35,2027-09-02,02/09/2027,Patrícia
Soja,Cereal,210,111,2027-09-03,03/09/2027,Carlos
Cana-de-açúcar,Cereal,776,425,2027-09-04,04/09/2027,Ana
Café,Bebida,962,266,2027-09-05,05/09/2027,
Milho,Cereal,105,155,2027-09-06,06/09/2027,Carlos
Milho,Fibra,639,108,2027-09-07,07/09/2027,Patrícia
Trigo,Cereal,683,87,2027-09-08,08/09/2027,Ricardo
Trigo,Grão,992,,2027-09-09,09/09/2027,Carlos
Café,Cereal,845,171,2027-09-10,10/09/2027,Ricardo
Café,Fibra,773,85,2027-09-11,11/09/2027,Pedro
Algodão,Grão,770,34,2027-09-12,12/09/2027,
Cana-de-açúcar,Bebida,102,314,2027-09-13,13/09/2027,Patrícia
Café,Grão,506,18,2027-09-14,14/09/2027,Maria
Café,Cereal,463,147,sem data,15/09/2027,Pedro
Soja,Grão,787,72,2027-09-16,16/09/2027,João
Cana-de-açúcar,Fibra,918,242,2027-09-17,17/09/2027,Pedro
Café,Bebida,96,112,2027-09-18,18/09/2027,Maria
Cana-de-açúcar,Bebida,858,338,2027-09-19,erro,Fernanda
Milho,Cereal,807,36,2027-09-20,20/09/2027,Ricardo
Milho,Grão,512,415,2027-09-21,erro,João
Café,Cereal,204,107,2027-09-22,22/09/2027,Pedro
Algodão,Bebida,indefinido,20,2027-09-23,23/09/2027,Maria
Arroz,Grão,747,,sem data,24/09/2027,Carlos
Cana-de-açúcar,Cereal,836,166,2027-09-25,25/09/2027,João
Trigo,Fibra,724,373,2027-09-26,erro,João
Soja,Fibra,719,242,2027-09-27,27/09/2027,Ana
Arroz,Cereal,916,364,2027-09-28,28/09/2027,Ricardo
Cana-de-açúcar,Cereal,900,204,2027-09-29,29/09/2027,Fernanda
Soja,Bebida,990,86,sem data,30/09/2027,João
Cana-de-açúcar,Bebida,376,229,2027-10-01,erro,Patrícia
Café,Fibra,956,27,2027-10-02,02/10/2027,
Café,Grão,indefinido,172,2027-10-03,03/10/2027,Maria
Milho,Bebida,376,164,2027-10-04,04/10/2027,Ana
Milho,Cereal,663,384,2027-10-05,erro,Carlos
Milho,Bebida,110,408,2027-10-06,06/10/2027,Ricardo
Café,Bebida,93,321,2027-10-07,07/10/2027,Carlos
Arroz,Bebida,864,136,2027-10-08,08/10/2027,Patrícia
Algodão,Fibra,57,353,2027-10-09,09/10/2027,Patrícia
Trigo,Grão,74,92,2027-10-10,10/10/2027,João
Café,Grão,76,236,2027-10-11,11/10/2027,Ricardo
Algodão,Bebida,45,447,2027-10-12,12/10/2027,João
Milho,Bebida,153,249,2027-10-13,13/10/2027,Fernanda
Café,Fibra,466,313,2027-10-14,14/10/2027,Ricardo
Arroz,Grão,867,239,2027-10-15,15/10/2027,Maria
Trigo,Fibra,931,194,2027-10-16,16/10/2027,Carlos
Algodão,Grão,896,415,2027-10-17,17/10/2027,Maria
Cana-de-açúcar,Bebida,17,78,2027-10-18,18/10/2027,Maria
Café,Bebida,306,71,2027-10-19,19/10/2027,Patrícia
Algodão,Bebida,307,339,2027-10-20,erro,João
Algodão,Bebida,556,6,2027-10-21,21/10/2027,Ana
Milho,Bebida,442,27,2027-10-22,22/10/2027,Patrícia
Algodão,Grão,827,121,2027-10-23,23/10/2027,Carlos
Algodão,Cereal,588,194,2027-10-24,24/10/2027,Maria
Cana-de-açúcar,Fibra,896,212,2027-10-25,25/10/2027,Pedro
Cana-de-açúcar,Grão,488,189,2027-10-26,26/10/2027,Ana
Milho,Fibra,217,424,2027-10-27,27/10/2027,João
Trigo,Bebida,591,448,2027-10-28,28/10/2027,
Trigo,Bebida,indefinido,334,2027-10-29,29/10/2027,Carlos
Soja,Cereal,139,231,2027-10-30,30/10/2027,Fernanda
Café,Grão,712,416,2027-10-31,31/10/2027,Ricardo
Cana-de-açúcar,Grão,199,278,2027-11-01,01/11/2027,Carlos
Trigo,Cereal,687,81,2027-11-02,02/11/2027,João
Algodão,Grão,945,266,2027-11-03,03/11/2027,Ricardo
Soja,Fibra,235,435,2027-11-04,04/11/2027,Patrícia
Algodão,Bebida,423,426,2027-11-05,05/11/2027,Pedro
Cana-de-açúcar,Bebida,709,214,sem data,06/11/2027,Fernanda
Trigo,Cereal,4,329,2027-11-07,07/11/2027,Fernanda
Trigo,Grão,574,458,sem data,erro,Pedro
Cana-de-açúcar,Fibra,746,402,2027-11-09,erro,Fernanda
Cana-de-açúcar,Bebida,241,116,2027-11-10,10/11/2027,Ana
Café,Fibra,944,152,2027-11-11,11/11/2027,João
Cana-de-açúcar,Cereal,140,484,2027-11-12,12/11/2027,Fernanda
Soja,Grão,385,5,2027-11-13,13/11/2027,Ricardo
Café,Cereal,794,224,2027-11-14,erro,Patrícia
Arroz,Bebida,115,31,2027-11-15,15/11/2027,Ana
Soja,Grão,783,220,sem data,16/11/2027,Fernanda
Arroz,Grão,180,119,2027-11-17,17/11/2027,Fernanda
Trigo,Cereal,653,64,2027-11-18,18/11/2027,João
Soja,Bebida,945,2,sem data,19/11/2027,Carlos
Soja,Grão,504,165,2027-11-20,20/11/2027,Ana
Algodão,Cereal,190,458,2027-11-21,21/11/2027,Ricardo
Milho,Fibra,699,23,sem data,22/11/2027,Pedro
Café,Bebida,671,386,2027-11-23,23/11/2027,Pedro
Milho,Fibra,720,90,sem data,24/11/2027,Ana
Soja,Bebida,485,148,2027-11-25,25/11/2027,João
Trigo,Cereal,48,129,2027-11-26,erro,Carlos
Cana-de-açúcar,Cereal,462,159,2027-11-27,27/11/2027,Pedro
Soja,Grão,902,252,2027-11-28,28/11/2027,Maria
Trigo,Grão,469,215,2027-11-29,29/11/2027,Fernanda
Arroz,Fibra,147,486,2027-11-30,30/11/2027,Ricardo
Algodão,Cereal,350,341,2027-12-01,01/12/2027,Patrícia
Algodão,Bebida,97,,2027-12-02,02/12/2027,Ana
Milho,Cereal,168,493,2027-12-03,03/12/2027,Patrícia
Soja,Grão,83,488,2027-12-04,04/12/2027,Patrícia
Arroz,Cereal,807,354,2027-12-05,05/12/2027,Ricardo
Arroz,Bebida,532,189,2027-12-06,06/12/2027,
Café,Bebida,911,378,2027-12-07,07/12/2027,Patrícia
Trigo,Grão,638,43,2027-12-08,08/12/2027,Pedro
Trigo,Cereal,906,182,2027-12-09,09/12/2027,Carlos
Arroz,Grão,537,,2027-12-10,10/12/2027,João
Cana-de-açúcar,Cereal,848,197,2027-12-11,11/12/2027,Carlos
Arroz,Grão,410,349,2027-12-12,erro,Pedro
Soja,Grão,825,332,2027-12-13,13/12/2027,Ana
Milho,Bebida,507,,2027-12-14,14/12/2027,Ricardo
Arroz,Fibra,320,175,2027-12-15,erro,Fernanda
Cana-de-açúcar,Fibra,400,,2027-12-16,16/12/2027,Fernanda
Cana-de-açúcar,Bebida,309,29,sem data,17/12/2027,Patrícia
Trigo,Fibra,359,419,sem data,18/12/2027,Ana
Soja,Bebida,419,460,2027-12-19,erro,
Café,Cereal,23,4,2027-12-20,erro,Carlos
Trigo,Fibra,259,121,2027-12-21,21/12/2027,João
Milho,Cereal,776,479,2027-12-22,erro,Maria
Soja,Bebida,711,31,2027-12-23,erro,Carlos
Algodão,Cereal,557,440,2027-12-24,24/12/2027,João
Trigo,Grão,613,73,2027-12-25,25/12/2027,Pedro
Soja,Cereal,796,314,2027-12-26,26/12/2027,Patrícia
Soja,Cereal,715,284,2027-12-27,27/12/2027,Pedro
Café,Bebida,indefinido,398,2027-12-28,28/12/2027,Maria
Cana-de-açúcar,Bebida,261,330,2027-12-29,29/12/2027,Patrícia
Cana-de-açúcar,Cereal,561,48,2027-12-30,30/12/2027,Ana
Soja,Grão,indefinido,265,2027-12-31,31/12/2027,Pedro
Algodão,Grão,521,445,2028-01-01,01/01/2028,João
Algodão,Bebida,62,241,2028-01-02,02/01/2028,Ana
Algodão,Cereal,349,246,2028-01-03,03/01/2028,Carlos
Milho,Bebida,329,418,2028-01-04,04/01/2028,Ricardo
Café,Grão,439,11,2028-01-05,05/01/2028,Carlos
Milho,Fibra,933,,sem data,06/01/2028,Carlos
Café,Fibra,39,27,2028-01-07,07/01/2028,Ricardo
Café,Cereal,314,191,2028-01-08,erro,Ricardo
Arroz,Grão,215,55,2028-01-09,erro,Pedro
Cana-de-açúcar,Bebida,288,211,sem data,10/01/2028,
Milho,Grão,906,59,2028-01-11,11/01/2028,Pedro
Trigo,Fibra,338,91,2028-01-12,12/01/2028,Pedro
Milho,Bebida,505,270,2028-01-13,erro,Maria
Cana-de-açúcar,Cereal,315,408,2028-01-14,14/01/2028,Pedro
Café,Grão,808,418,2028-01-15,15/01/2028,Fernanda
Cana-de-açúcar,Cereal,766,388,2028-01-16,16/01/2028,
Café,Grão,212,150,2028-01-17,17/01/2028,Carlos
Trigo,Grão,714,476,2028-01-18,18/01/2028,Maria
Cana-de-açúcar,Bebida,609,118,2028-01-19,erro,João
Algodão,Cereal,31,391,2028-01-20,20/01/2028,Ana
Café,Bebida,322,33,2028-01-21,21/01/2028,Carlos
Trigo,Bebida,14,,2028-01-22,22/01/2028,João
Trigo,Cereal,738,290,sem data,23/01/2028,Fernanda
Algodão,Bebida,189,376,2028-01-24,24/01/2028,Ricardo
Cana-de-açúcar,Cereal,229,162,2028-01-25,25/01/2028,Carlos
Soja,Cereal,817,210,2028-01-26,erro,Pedro
Arroz,Bebida,726,59,2028-01-27,27/01/2028,
Algodão,Bebida,30,413,2028-01-28,28/01/2028,Carlos
Trigo,Grão,12,409,2028-01-29,29/01/2028,
Algodão,Bebida,825,162,2028-01-30,erro,Ricardo
Soja,Cereal,556,27,2028-01-31,31/01/2028,Maria
Soja,Bebida,981,478,sem data,01/02/2028,Ricardo
Café,Fibra,608,434,2028-02-02,02/02/2028,Patrícia
Soja,Bebida,142,371,2028-02-03,03/02/2028,Carlos
Café,Fibra,750,17,sem data,04/02/2028,Ricardo
Soja,Fibra,640,232,sem data,05/02/2028,Ana
Soja,Grão,824,116,2028-02-06,06/02/2028,Patrícia
Arroz,Bebida,463,409,2028-02-07,07/02/2028,Maria
Arroz,Bebida,836,187,2028-02-08,08/02/2028,Carlos
Trigo,Cereal,247,231,2028-02-09,09/02/2028,Carlos
Soja,Cereal,424,182,sem data,10/02/2028,Ricardo
Arroz,Fibra,531,209,2028-02-11,11/02/2028,Maria
Arroz,Fibra,774,372,2028-02-12,12/02/2028,Fernanda
Café,Fibra,81,,2028-02-13,13/02/2028,Fernanda
Café,Cereal,815,79,2028-02-14,14/02/2028,Carlos
Algodão,Grão,382,60,2028-02-15,15/02/2028,Carlos
Cana-de-açúcar,Fibra,538,290,2028-02-16,16/02/2028,Pedro
Arroz,Cereal,664,262,sem data,17/02/2028,Carlos
Arroz,Bebida,85,482,2028-02-18,18/02/2028,João
Arroz,Fibra,914,424,2028-02-19,19/02/2028,Ana
Algodão,Cereal,329,137,2028-02-20,20/02/2028,Patrícia
Soja,Fibra,720,254,2028-02-21,21/02/2028,Ricardo
Café,Bebida,617,84,sem data,22/02/2028,Pedro
Arroz,Grão,231,231,2028-02-23,23/02/2028,Carlos
Algodão,Grão,522,268,2028-02-24,24/02/2028,Maria
Café,Cereal,683,465,2028-02-25,25/02/2028,Maria
Soja,Cereal,indefinido,,2028-02-26,26/02/2028,Fernanda
Café,Cereal,298,440,sem data,erro,Fernanda
Café,Grão,857,93,2028-02-28,28/02/2028,Ricardo
Cana-de-açúcar,Bebida,19,235,2028-02-29,29/02/2028,Maria
Cana-de-açúcar,Fibra,375,86,2028-03-01,01/03/2028,Ricardo
Milho,Fibra,indefinido,89,2028-03-02,02/03/2028,
Arroz,Grão,319,,2028-03-03,03/03/2028,Ana
Milho,Grão,766,329,2028-03-04,04/03/2028,Ricardo
Algodão,Grão,923,491,2028-03-05,05/03/2028,João
Café,Cereal,687,11,2028-03-06,06/03/2028,Carlos
Arroz,Grão,396,307,2028-03-07,07/03/2028,Ana
Milho,Cereal,911,8,2028-03-08,erro,Patrícia
Soja,Grão,indefinido,103,2028-03-09,09/03/2028,Patrícia
Milho,Bebida,883,179,2028-03-10,10/03/2028,Fernanda
Café,Fibra,653,,2028-03-11,11/03/2028,João
Milho,Bebida,59,374,2028-03-12,erro,João
Milho,Fibra,963,80,2028-03-13,13/03/2028,Ricardo
Soja,Cereal,978,65,2028-03-14,14/03/2028,Pedro
Cana-de-açúcar,Fibra,695,180,2028-03-15,15/03/2028,Ricardo
Cana-de-açúcar,Bebida,33,290,2028-03-16,16/03/2028,Fernanda
Trigo,Grão,579,141,2028-03-17,17/03/2028,Maria
Cana-de-açúcar,Cereal,829,20,2028-03-18,18/03/2028,Maria
Milho,Grão,552,142,2028-03-19,19/03/2028,Ricardo
Algodão,Bebida,indefinido,243,2028-03-20,20/03/2028,Ana
Algodão,Bebida,216,432,2028-03-21,21/03/2028,Maria
Algodão,Fibra,484,177,sem data,22/03/2028,Pedro
Algodão,Grão,245,100,2028-03-23,23/03/2028,Patrícia
Algodão,Bebida,404,225,2028-03-24,24/03/2028,João
Café,Grão,705,116,2028-03-25,25/03/2028,Pedro
Trigo,Grão,312,267,2028-03-26,erro,João
Arroz,Cereal,indefinido,492,2028-03-27,27/03/2028,Maria
Café,Bebida,indefinido,372,2028-03-28,28/03/2028,Pedro
Soja,Cereal,609,328,2028-03-29,29/03/2028,Ana
Algodão,Grão,610,296,2028-03-30,30/03/2028,Patrícia
Milho,Cereal,91,263,2028-03-31,31/03/2028,Carlos
Arroz,Cereal,968,404,2028-04-01,01/04/2028,Ricardo
Arroz,Fibra,296,236,2028-04-02,02/04/2028,Carlos
Algodão,Grão,609,250,2028-04-03,03/04/2028,Pedro
Milho,Fibra,884,86,2028-04-04,04/04/2028,Maria
Trigo,Grão,266,,sem data,05/04/2028,João
Arroz,Bebida,408,206,2028-04-06,06/04/2028,Pedro
Milho,Fibra,118,420,2028-04-07,07/04/2028,Fernanda
Café,Cereal,466,32,2028-04-08,erro,Pedro
Soja,Grão,244,485,2028-04-09,09/04/2028,Maria
Cana-de-açúcar,Cereal,975,155,2028-04-10,10/04/2028,Ana
Soja,Grão,579,213,2028-04-11,11/04/2028,Pedro
Milho,Cereal,382,340,2028-04-12,erro,Fernanda
Arroz,Cereal,219,221,2028-04-13,13/04/2028,Patrícia
Café,Bebida,554,355,2028-04-14,14/04/2028,Patrícia
Arroz,Grão,992,402,2028-04-15,15/04/2028,Ricardo
Soja,Grão,493,,2028-04-16,16/04/2028,Fernanda
Trigo,Bebida,474,121,2028-04-17,17/04/2028,Maria
Trigo,Bebida,107,321,sem data,18/04/2028,Patrícia
Soja,Bebida,602,398,2028-04-19,19/04/2028,Carlos
Soja,Bebida,486,213,2028-04-20,20/04/2028,Ana
Trigo,Grão,126,479,2028-04-21,21/04/2028,Ricardo
Algodão,Bebida,indefinido,114,2028-04-22,22/04/2028,Pedro
Arroz,Grão,indefinido,,2028-04-23,23/04/2028,Ricardo
Milho,Fibra,67,108,2028-04-24,24/04/2028,
Trigo,Cereal,973,,2028-04-25,erro,João
Cana-de-açúcar,Grão,877,128,2028-04-26,26/04/2028,Fernanda
Trigo,Grão,101,34,2028-04-27,27/04/2028,Patrícia
Milho,Bebida,781,430,sem data,28/04/2028,Ana
Arroz,Cereal,587,295,2028-04-29,29/04/2028,Maria
Café,Fibra,161,51,2028-04-30,30/04/2028,Patrícia
Trigo,Grão,20,156,2028-05-01,01/05/2028,Ana
Algodão,Bebida,912,108,2028-05-02,erro,Pedro
Soja,Grão,841,19,2028-05-03,03/05/2028,João
Milho,Cereal,383,19,2028-05-04,04/05/2028,Fernanda
Arroz,Grão,437,437,2028-05-05,05/05/2028,Patrícia
Trigo,Grão,746,138,2028-05-06,06/05/2028,Patrícia
Arroz,Fibra,360,141,2028-05-07,07/05/2028,Fernanda
Café,Bebida,248,133,2028-05-08,08/05/2028,Pedro
Café,Bebida,332,6,2028-05-09,09/05/2028,Patrícia
Algodão,Grão,730,229,2028-05-10,10/05/2028,Maria
Cana-de-açúcar,Cereal,401,161,2028-05-11,11/05/2028,Ana
Soja,Fibra,842,,2028-05-12,12/05/2028,Fernanda
Cana-de-açúcar,Grão,811,348,2028-05-13,13/05/2028,
Algodão,Grão,889,18,2028-05-14,14/05/2028,Pedro
Soja,Bebida,736,247,2028-05-15,15/05/2028,Ana
Arroz,Grão,263,389,2028-05-16,16/05/2028,João
Cana-de-açúcar,Grão,147,176,2028-05-17,17/05/2028,Pedro
